id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,team_index,passes_per_90,assists_per_90,showman_index,appearance,aggression_index,runner_index,saves_per_90,goals_conceded_per_90,punches_made_per_90,clean_sheets_per_90
250081207,Donny van de Beek,Netherlands,Midfielder,CENTRAL_MIDFIELDER,74.98022150444994,180.0,27,2602798,Spain,Girona FC,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,7.0,5.0,2.0,3.0,0.0,4.0,0.0,1,0,79.0,109.0,93.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37.28,29.25,283.0,0.31802120141342755,51.37279151943463,29.575971731448764,0.0,0.31802120141342755,143.5,3.498233215547703,66.53,0.0,0.0,0.0,0.6360424028268551
250104066,Dominik Szoboszlai,Hungary,Midfielder,CENTRAL_MIDFIELDER,74.43055689579604,183.5080490638335,24,7889,England,Liverpool FC,1.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,3.0,0,0,85.0,148.0,120.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,36.85,33.35,282.0,0.3191489361702128,60.353191489361706,38.297872340425535,0.3191489361702128,1.2765957446808511,143.0,1.2765957446808511,70.2,0.0,0.0,0.0,0.9574468085106383
250112969,Artem Bondarenko,Ukraine,Midfielder,CENTRAL_MIDFIELDER,76.5107798916044,180.66231786470914,24,52707,Ukraine,FC Shakhtar Donetsk,0.0,1.0,1.0,4.0,4.0,0.0,2.0,2.0,11.0,3.0,1.0,2.0,1.0,4.0,6.0,0,0,91.0,149.0,136.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07,32.37,282.0,0.0,64.32127659574468,43.40425531914894,0.0,1.2765957446808511,143.0,2.2340425531914896,72.44,0.0,0.0,0.0,0.6382978723404256
250113993,Matěj Ryneš,Czechia,Defender,CENTRAL_MIDFIELDER,74.33747232721998,184.634035329671,23,50033,Czechia,AC Sparta Praha,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,16.0,5.0,2.0,3.0,9.0,3.0,1.0,1,0,69.75,87.0,58.0,50.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39,33.37,282.0,0.0,42.15319148936171,18.51063829787234,0.0,0.6382978723404256,143.0,3.0319148936170213,66.75999999999999,0.0,0.0,0.0,0.3191489361702128
250121965,Éder Militão,Brazil,Defender,FULL_BACK,74.85319196319985,184.70266744318303,26,50051,Spain,Real Madrid C.F.,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,10.0,3.0,1.0,2.0,7.0,3.0,2.0,2,0,91.75,183.0,168.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,34.24,282.0,0.0,71.08510638297872,53.61702127659574,0.0,0.9574468085106383,143.0,3.670212765957447,64.08,0.0,0.0,0.0,0.0
250080553,Serhou Guirassy,Rep of Guinea,Forward,STRIKER,76.56564361920324,182.9391961558,28,52758,Germany,Borussia Dortmund,2.0,0.0,1.0,2.0,10.0,7.0,2.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,6.0,0,0,85.0,74.0,64.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,32.13,32.12,281.0,0.9608540925266904,47.677580071174376,20.498220640569397,0.6405693950177936,0.6405693950177936,142.5,0.0,64.25,0.0,0.0,0.0,0.6405693950177936
250169705,Reo Hatate,Japan,Defender,Unknown,75.22870342104812,177.1436528650392,26,50050,Scotland,Celtic FC,1.0,0.0,0.0,6.0,9.0,2.0,6.0,1.0,9.0,8.0,2.0,6.0,4.0,3.0,4.0,1,0,80.75,141.0,115.0,25.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,36.56,30.55,280.0,0.3214285714285714,57.55357142857144,36.964285714285715,0.3214285714285714,2.25,142.0,3.0535714285714284,67.11,0.0,0.0,0.0,0.3214285714285714
250172668,Julián Alvarez,Argentina,Forward,UNKNOWN,76.45274503560508,181.6985945052779,24,50124,Spain,Atlético de Madrid,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,3.0,0,0,84.0,82.0,68.0,33.34,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34.09,34.29,280.0,0.3214285714285714,48.35714285714286,21.857142857142858,0.0,0.3214285714285714,142.0,0.48214285714285715,68.38,0.0,0.0,0.0,0.0
250032786,David López,Spain,Defender,CENTRE_BACK,74.04794959437693,185.0,35,2602798,Spain,Girona FC,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,17.0,4.0,2.0,2.0,5.0,3.0,3.0,1,0,67.5,175.0,158.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,33.72,30.57,278.0,0.3237410071942446,59.84532374100719,51.15107913669065,0.0,0.3237410071942446,141.0,3.0755395683453237,64.28999999999999,0.0,0.0,0.0,0.3237410071942446
250023009,Leandro Trossard,Belgium,Midfielder,WINGER,57.850962263129894,171.0,29,52280,England,Arsenal FC,1.0,3.0,0.0,5.0,7.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,0,0,75.25,109.0,84.0,60.0,5.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47,32.84,276.0,0.0,49.28260869565218,27.391304347826086,0.32608695652173914,1.6304347826086956,140.0,0.9782608695652173,69.31,0.0,0.0,0.0,0.9782608695652173
250027780,Massadio Haïdara,Mali,Defender,UNKNOWN,73.70200319774077,184.5390515891652,31,2601306,France,Stade Brestois 29,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,15.0,4.0,3.0,1.0,11.0,2.0,8.0,1,0,86.75,127.0,106.0,28.58,7.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62,32.3,276.0,0.0,57.76956521739131,34.565217391304344,0.0,1.6304347826086956,140.0,2.934782608695652,65.91999999999999,0.0,0.0,0.0,0.6521739130434783
250200308,Auston Trusty,USA,Defender,Unknown,75.90004951380877,182.88604954801764,26,50050,Scotland,Celtic FC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,2.0,1.0,1.0,19.0,2.0,2.0,0,0,97.5,200.0,194.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21,33.21,276.0,0.0,77.97826086956522,63.260869565217384,0.0,0.0,140.0,1.3043478260869565,65.42,0.0,0.0,0.0,0.6521739130434783
250112186,Silvère Ganvoula,Congo,Forward,Unknown,75.4201065862658,186.68985103765277,28,50031,Switzerland,BSC Young Boys,0.0,0.0,1.0,3.0,9.0,4.0,2.0,3.0,1.0,2.0,0.0,2.0,5.0,6.0,1.0,0,0,68.75,38.0,26.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85,34.77,276.0,0.0,33.84347826086957,8.478260869565217,0.0,0.9782608695652173,140.0,2.934782608695652,64.62,0.0,0.0,0.0,0.32608695652173914
250127284,Joško Gvardiol,Croatia,Defender,CENTRE_BACK,75.00979872438221,181.3525904015583,22,52919,England,Manchester City,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,12.0,3.0,1.0,2.0,1.0,6.0,0.0,0,0,96.25,270.0,260.0,100.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42,33.15,275.0,0.0,91.02727272727273,85.0909090909091,0.0,0.6545454545454545,139.5,3.272727272727273,66.57,0.0,0.0,0.0,0.9818181818181819
250164991,João Neves,Portugal,Midfielder,UNKNOWN,75.08873079004815,178.75615894006873,20,52747,France,Paris Saint-Germain,0.0,0.0,1.0,5.0,6.0,2.0,4.0,0.0,13.0,6.0,1.0,5.0,4.0,2.0,6.0,0,0,93.25,239.0,222.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11,31.7,274.0,0.0,83.07591240875914,72.91970802919708,0.0,1.6423357664233578,139.0,1.3138686131386863,69.81,0.0,0.0,0.0,0.3284671532846716
250196588,Hugo Magnetti,France,Midfielder,UNKNOWN,74.25959615991,178.76235953977184,26,2601306,France,Stade Brestois 29,1.0,1.0,0.0,1.0,6.0,3.0,1.0,2.0,19.0,6.0,1.0,5.0,5.0,5.0,4.0,0,0,82.5,119.0,106.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.09,29.48,272.0,0.33088235294117646,55.48823529411764,35.07352941176471,0.33088235294117646,0.33088235294117646,138.0,2.8125,65.57000000000001,0.0,0.0,0.0,0.33088235294117646
250198240,Lamine Camara,Senegal,Midfielder,Unknown,76.44558746978264,182.81108338555993,20,50023,France,AS Monaco,0.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,18.0,7.0,3.0,4.0,6.0,8.0,11.0,2,0,82.75,149.0,125.0,44.45,9.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83,33.54,272.0,0.0,60.408088235294116,41.36029411764706,0.0,0.6617647058823529,138.0,6.948529411764706,66.37,0.0,0.0,0.0,0.33088235294117646
250104075,Lutsharel Geertruida,Netherlands,Defender,CENTRE_BACK,74.69204741320162,183.1582966450434,24,2603790,Germany,RB Leipzig,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,2.0,2.0,6.0,4.0,2.0,1,0,83.5,113.0,94.0,50.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23,31.78,272.0,0.0,54.03088235294118,31.10294117647059,0.0,0.6617647058823529,138.0,3.639705882352941,61.010000000000005,0.0,0.0,0.0,0.0
250064274,Breel Embolo,Switzerland,Forward,STRIKER,85.56285971966393,185.0,27,50023,France,AS Monaco,2.0,0.0,5.0,8.0,8.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,7.0,7.0,1,0,75.5,63.0,46.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.62,32.9,271.0,0.33210332103321033,41.21586715867159,15.276752767527675,0.6642066420664207,2.988929889298893,137.5,4.483394833948339,59.519999999999996,0.0,0.0,0.0,0.33210332103321033
250041626,Sead Kolašinac,Bosnia and Herzegovina,Defender,FULL_BACK,80.59209769385882,183.0,31,52816,Italy,Atalanta BC,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,2.0,1.0,3.0,4.0,0,0,84.75,191.0,171.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71,32.9,271.0,0.0,70.10332103321034,56.78966789667897,0.33210332103321033,0.33210332103321033,137.5,1.826568265682657,64.61,0.0,0.0,0.0,1.3284132841328413
250081921,Benjamin Pavard,France,Defender,Unknown,75.24564066824964,179.94239484933792,28,50138,Italy,FC Internazionale Milano,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,3.0,2.0,1.0,9.0,0.0,1.0,0,0,88.75,172.0,157.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87,31.81,271.0,0.0,68.34206642066421,52.140221402214024,0.0,0.33210332103321033,137.5,0.6642066420664207,63.68,0.0,0.0,0.0,1.3284132841328413
250019573,Gernot Trauner,Austria,Defender,CENTRE_BACK,74.23363572522615,184.21954171521662,32,52749,Netherlands,Feyenoord,0.0,0.0,2.0,1.0,4.0,0.0,3.0,1.0,26.0,6.0,2.0,4.0,6.0,4.0,1.0,1,0,88.25,235.0,212.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19,31.59,271.0,0.0,79.92177121771218,70.4059040590406,0.0,0.6642066420664207,137.5,3.653136531365314,62.78,0.0,0.0,0.0,0.0
103335,Axel Witsel,Belgium,Midfielder,DEFENSIVE_MIDFIELDER,72.47612005842554,186.0,35,50124,Spain,Atlético de Madrid,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,7.0,1.0,6.0,6.0,3.0,1.0,1,0,90.75,158.0,145.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08,30.32,271.0,0.0,66.54649446494466,48.154981549815496,0.0,0.6642066420664207,137.5,2.822878228782288,61.4,0.0,0.0,0.0,0.33210332103321033
250116951,Yann Bisseck,Germany,Defender,UNKNOWN,77.90478854302408,185.3274171687261,23,50138,Italy,FC Internazionale Milano,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,11.0,1.0,0.0,1.0,15.0,2.0,4.0,0,0,87.5,143.0,125.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,32.56,271.0,0.0,61.75387453874539,41.512915129151295,0.0,1.6605166051660516,137.5,0.996309963099631,63.160000000000004,0.0,0.0,0.0,1.3284132841328413
250145803,Matheus Nunes,Portugal,Midfielder,UNKNOWN,73.94327232529386,180.12240067959522,26,52919,England,Manchester City,2.0,2.0,2.0,10.0,4.0,2.0,1.0,1.0,13.0,3.0,1.0,2.0,0.0,3.0,2.0,1,0,92.34,178.0,164.0,28.58,14.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,32.3,35.4,270.0,0.3333333333333333,71.26933333333334,54.666666666666664,0.6666666666666666,3.6666666666666665,136.5,2.8333333333333335,67.69999999999999,0.0,0.0,0.0,0.6666666666666666
250132323,Wilfried Singo,Ivory Coast,Defender,Unknown,76.67346296360475,182.7514554445291,23,50023,France,AS Monaco,1.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,31.0,5.0,1.0,4.0,11.0,5.0,3.0,0,0,84.34,168.0,144.0,14.29,7.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.77,35.21,270.0,0.3333333333333333,65.00266666666667,48.0,0.3333333333333333,0.0,136.5,2.8333333333333335,62.980000000000004,0.0,0.0,0.0,0.3333333333333333
250043066,Kevin Wimmer,Austria,Defender,CENTRE_BACK,84.50315091954009,187.0,31,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,11.0,5.0,1.0,4.0,17.0,3.0,4.0,1,0,70.67,104.0,77.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,30.48,31.08,270.0,0.3333333333333333,46.368,25.666666666666668,0.0,1.3333333333333333,136.5,2.8333333333333335,61.56,0.0,0.0,0.0,0.0
250063505,José María Giménez,Uruguay,Defender,CENTRE_BACK,76.36189011648123,185.0,29,50124,Spain,Atlético de Madrid,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,25.0,6.0,3.0,3.0,18.0,1.0,3.0,3,0,93.0,216.0,201.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.28,32.63,270.0,0.3333333333333333,78.9,67.0,0.0,1.6666666666666667,136.5,4.5,62.910000000000004,0.0,0.0,0.0,0.0
250081553,Teun Koopmeiners,Netherlands,Midfielder,CENTRAL_MIDFIELDER,74.6571338148717,181.14409947632498,26,50139,Italy,Juventus,0.0,8.0,2.0,1.0,6.0,0.0,6.0,0.0,9.0,5.0,2.0,3.0,2.0,6.0,1.0,0,0,79.67,103.0,82.0,33.34,15.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07,31.64,270.0,0.0,50.367999999999995,27.333333333333332,0.0,0.3333333333333333,136.5,3.6666666666666665,68.71000000000001,0.0,0.0,0.0,0.0
250083732,Declan Rice,England,Midfielder,Unknown,74.14064056733696,180.59779469948123,25,52280,England,Arsenal FC,0.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,12.0,2.0,1.0,1.0,4.0,0.0,0.0,0,0,91.67,150.0,138.0,0.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13,32.35,270.0,0.0,65.46799999999999,46.0,0.0,0.6666666666666666,136.5,0.3333333333333333,68.48,0.0,0.0,0.0,1.0
250148830,Raúl Torrente,Spain,Defender,Unknown,74.74830643449744,181.27067478861034,23,50164,Croatia,GNK Dinamo,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,5.0,3.0,2.0,26.0,4.0,3.0,0,0,85.67,118.0,101.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.26,32.09,270.0,0.0,56.168000000000006,33.666666666666664,0.0,0.0,136.5,3.0,63.35000000000001,0.0,0.0,0.0,0.3333333333333333
250174149,Isak Hien,Sweden,Defender,UNKNOWN,76.96303761036211,184.43153119034804,25,52816,Italy,Atalanta BC,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,25.0,1.0,1.0,0.0,9.0,3.0,3.0,1,0,92.67,179.0,166.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43,33.5,270.0,0.0,71.56800000000001,55.333333333333336,0.0,1.0,136.5,2.8333333333333335,63.93,0.0,0.0,0.0,1.0
250126449,Amar Dedić,Bosnia and Herzegovina,Defender,UNKNOWN,77.28500058376105,184.09122846909736,22,50030,Austria,FC Salzburg,0.0,0.0,1.0,7.0,9.0,3.0,5.0,1.0,16.0,0.0,0.0,0.0,2.0,2.0,2.0,1,0,89.34,177.0,158.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,33.5,270.0,0.0,69.236,52.666666666666664,0.0,2.6666666666666665,136.5,2.0,63.58,0.0,0.0,0.0,0.0
250117410,Tomás Araújo,Portugal,Defender,CENTRE_BACK,75.90305638619681,179.24529814454652,22,50147,Portugal,SL Benfica,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,7.0,4.0,3.0,15.0,2.0,1.0,0,0,89.67,186.0,171.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89,35.05,270.0,0.0,71.56800000000001,57.0,0.0,0.3333333333333333,136.5,2.3333333333333335,64.94,0.0,0.0,0.0,0.3333333333333333
250196586,Brendan Chardonnet,France,Defender,UNKNOWN,75.73411318005556,182.88937349929617,29,2601306,France,Stade Brestois 29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,8.0,8.0,0.0,26.0,0.0,4.0,0,0,86.0,149.0,129.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,31.19,270.0,0.0,62.199999999999996,43.0,0.0,0.0,136.5,2.6666666666666665,61.03,0.0,0.0,0.0,0.0
250124068,Castello Lukeba,France,Defender,UNKNOWN,76.37318702689936,182.203546308096,21,2603790,Germany,RB Leipzig,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,5.0,1.0,4.0,13.0,3.0,4.0,2,0,91.0,213.0,195.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54,35.09,270.0,0.0,77.2,65.0,0.0,1.3333333333333333,136.5,3.8333333333333335,64.63,0.0,0.0,0.0,0.0
250160568,Angelo Preciado,Ecuador,Defender,UNKNOWN,74.92668120687973,182.83727049863006,26,50033,Czechia,AC Sparta Praha,0.0,0.0,0.0,12.0,4.0,1.0,3.0,0.0,22.0,10.0,4.0,6.0,12.0,2.0,2.0,1,0,54.0,65.0,36.0,50.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92,33.25,270.0,0.0,31.700000000000003,12.0,0.0,4.333333333333333,136.5,3.3333333333333335,62.17,0.0,0.0,0.0,0.3333333333333333
250081721,Iñaki Peña,Spain,Goalkeeper,UNKNOWN,73.79653323853759,184.42161755070677,25,50080,Spain,FC Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,86.67,82.0,69.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,25.87,270.0,0.0,49.768,23.0,0.0,0.0,136.5,0.0,44.03,1.0,1.0,1.0,0.3333333333333333
250069832,Gregor Kobel,Switzerland,Goalkeeper,GOALKEEPER,75.43875494693289,189.37212945437585,26,52758,Germany,Borussia Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,0,88.34,112.0,100.0,0.0,0.0,0.0,3.0,3.0,12.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,22.23,270.0,0.0,56.53600000000001,33.333333333333336,0.0,0.0,136.5,0.0,38.17,4.0,2.0,0.3333333333333333,0.3333333333333333
1907188,Lukas Hradecky,Finland,Goalkeeper,GOALKEEPER,82.04193449874487,190.0,34,50109,Germany,Bayer 04 Leverkusen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,0,82.0,105.0,88.0,0.0,0.0,0.0,9.0,3.0,13.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.87,24.57,270.0,0.0,52.1,29.333333333333332,0.0,0.3333333333333333,136.5,1.0,40.44,4.333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666
250101144,Walter Benítez,Argentina,Goalkeeper,UNKNOWN,93.10234393544977,191.0,31,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,84.67,115.0,94.0,0.0,0.0,0.0,7.0,3.0,12.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.31,26.29,270.0,0.0,54.768,31.333333333333332,0.0,0.3333333333333333,136.5,1.0,41.6,4.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
250066131,Ivan Nevistić,Croatia,Goalkeeper,GOALKEEPER,74.78661349621134,188.16489150729288,26,50164,Croatia,GNK Dinamo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,72.67,93.0,68.0,0.0,0.0,0.0,13.0,3.0,14.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,23.1,270.0,0.0,45.168000000000006,22.666666666666668,0.0,0.0,136.5,0.0,38.120000000000005,4.666666666666667,3.6666666666666665,0.6666666666666666,0.3333333333333333
250078922,Gianluigi Donnarumma,Italy,Goalkeeper,GOALKEEPER,90.72481041966573,196.0,25,52747,France,Paris Saint-Germain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,91.67,87.0,80.0,0.0,0.0,0.0,6.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,25.15,270.0,0.0,53.368,26.666666666666668,0.0,0.0,136.5,0.0,39.42,2.0,1.6666666666666667,0.0,0.0
250102035,Jonathan David,Canada,Forward,ATTACKING_MIDFIELDER,73.56787720471134,180.7967995555066,24,75797,France,LOSC Lille,0.0,0.0,0.0,2.0,8.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,3.0,2,0,71.75,67.0,53.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,36.02,32.46,269.0,1.338289962825279,40.71970260223049,17.732342007434944,0.0,1.338289962825279,136.5,5.018587360594795,68.48,0.0,0.0,0.0,0.6691449814126395
250081223,Takumi Minamino,Japan,Midfielder,STRIKER,75.78692825028584,174.0,29,50023,France,AS Monaco,1.0,0.0,2.0,2.0,8.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,0,0,68.25,85.0,57.0,100.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,32.85,31.09,269.0,0.6691449814126395,41.588104089219335,19.070631970260223,0.3345724907063197,0.6691449814126395,136.5,1.8401486988847584,63.94,0.0,0.0,0.0,0.3345724907063197
250115192,Gabriel Gudmundsson,Sweden,Defender,UNKNOWN,74.47405232686863,185.6937636578794,25,75797,France,LOSC Lille,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,15.0,5.0,2.0,3.0,12.0,4.0,1.0,0,0,74.0,81.0,63.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21,33.43,269.0,0.0,44.09033457249071,21.07806691449814,0.3345724907063197,2.3420074349442377,136.5,2.676579925650558,67.64,0.0,0.0,0.0,0.6691449814126395
